5.426851665743709141e+00
1.396407006628230540e+01
1.126363034814121278e+01
1.064214197139494367e+01
6.981076491587995925e+00
1.337910756556114933e+01
7.440508110225293237e+00
1.237910756556114933e+01
1.096407006628230540e+01
9.440508110225293237e+00
1.296407006628230540e+01
1.196407006628230540e+01
1.296407006628230540e+01
1.396407006628230540e+01
1.337910756556114933e+01
5.529441838645580809e+00
1.150463844764500898e+01
6.398016028111213949e+00
3.534663324768325232e+00
4.724471537033181789e+00
1.126363034814121278e+01
9.964070066282305405e+00
7.512858954449976423e+00
9.472216969952631516e+00
7.735251375786424965e+00
1.237910756556114933e+01
7.069252302974361690e+00
7.597747852036490279e+00
6.589030634935380881e+00
1.337910756556114933e+01
1.179414506483999325e+01
6.606518061664221619e+00
1.396407006628230540e+01
1.396407006628230540e+01
1.150463844764500898e+01
6.277569539099086882e+00
1.396407006628230540e+01
9.834787049337339937e+00
1.396407006628230540e+01
1.196407006628230540e+01
1.396407006628230540e+01
7.229360446056467993e+00
7.045206829007710780e+00
9.964070066282305405e+00
1.179414506483999325e+01
1.396407006628230540e+01
5.827078954202075778e+00
7.182710352757646355e+00
9.678667847420056702e+00
1.337910756556114933e+01
9.919675946923852905e+00
1.105717947067378759e+01
1.032021387650758193e+01
1.396407006628230540e+01
5.610923240784223331e+00
1.164214197139494367e+01
9.919675946923852905e+00
1.096407006628230540e+01
9.754616700653356176e+00
1.057175264350354560e+01
8.021555560943065544e+00
7.456275426083609048e+00
9.642141971394943667e+00
1.010608907115473443e+01
6.405649353013641800e+00
6.711404633832056987e+00
6.701975220912126829e+00
1.396407006628230540e+01
6.360443721296113573e+00
1.337910756556114933e+01
1.137910756556114933e+01
9.106089071154734427e+00
1.396407006628230540e+01
1.096407006628230540e+01
8.504638447645008981e+00
4.926523112320126963e+00
1.396407006628230540e+01
1.396407006628230540e+01
1.037910756556114933e+01
7.137521578991390392e+00
1.296407006628230540e+01
1.037910756556114933e+01
9.754616700653356176e+00
1.000987375589543049e+01
1.237910756556114933e+01
8.249824548616183861e+00
9.834787049337339937e+00
1.296407006628230540e+01
1.050463844764500898e+01
1.337910756556114933e+01
1.264214197139494367e+01
1.179414506483999325e+01
1.137910756556114933e+01
1.396407006628230540e+01
1.296407006628230540e+01
1.396407006628230540e+01
8.195885741505380295e+00
5.964070066282305405e+00
1.000987375589543049e+01
5.115447125852967680e+00
8.855545609504137161e+00
6.345684564023699181e+00
5.369745462357458088e+00
1.050463844764500898e+01
1.137910756556114933e+01
1.096407006628230540e+01
5.275819757149127653e+00
1.050463844764500898e+01
9.156715144224701675e+00
1.296407006628230540e+01
7.930647064744855257e+00
9.472216969952631516e+00
1.115671514422470167e+01
1.396407006628230540e+01
8.624220063397681102e+00
1.015671514422470167e+01
1.264214197139494367e+01
6.637640579160002829e+00
7.009873755895430492e+00
9.033332728719418725e+00
1.337910756556114933e+01
8.571752643503545599e+00
6.349360222167097945e+00
9.716142552838720192e+00
1.237910756556114933e+01
1.396407006628230540e+01
8.033332728719418725e+00
1.010608907115473443e+01
7.305858583530510764e+00
8.156715144224701675e+00
9.320213876507581929e+00
3.975385379510139927e+00
4.278445226555950498e+00
6.424911255174274416e+00
9.291644724310810233e+00
9.919675946923852905e+00
6.060188220546125493e+00
7.735251375786424965e+00
8.291644724310810233e+00
1.296407006628230540e+01
9.537805311580207501e+00
8.589030634935381769e+00
9.642141971394943667e+00
1.079414506483999325e+01
1.064214197139494367e+01
1.079414506483999325e+01
9.834787049337339937e+00
6.021555560943065544e+00
8.504638447645008981e+00
1.115671514422470167e+01
1.150463844764500898e+01
1.396407006628230540e+01
1.196407006628230540e+01
1.150463844764500898e+01
8.249824548616183861e+00
1.396407006628230540e+01
1.337910756556114933e+01
1.087660722503196631e+01
6.774245507402288702e+00
1.026363034814121278e+01
5.955641444211725144e+00
1.179414506483999325e+01
1.396407006628230540e+01
9.754616700653356176e+00
8.897980875824533342e+00
1.337910756556114933e+01
1.005717947067378759e+01
4.451329603478807684e+00
6.799163139606617889e+00
9.320213876507581929e+00
6.986790142782389523e+00
5.804198729503916354e+00
1.396407006628230540e+01
9.291644724310810233e+00
7.222603079881158905e+00
9.537805311580207501e+00
8.678667847420056702e+00
1.105717947067378759e+01
1.000987375589543049e+01
7.342018246825929850e+00
1.179414506483999325e+01
1.264214197139494367e+01
1.037910756556114933e+01
1.000987375589543049e+01
1.237910756556114933e+01
7.834787049337339049e+00
1.071614255283872019e+01
1.179414506483999325e+01
1.396407006628230540e+01
8.919675946923852905e+00
1.237910756556114933e+01
8.876607225031966308e+00
8.919675946923852905e+00
9.081427016920464723e+00
6.701975220912126829e+00
9.379107565561149329e+00
1.137910756556114933e+01
9.472216969952631516e+00
1.396407006628230540e+01
1.396407006628230540e+01
1.296407006628230540e+01
1.064214197139494367e+01
9.794145064839993253e+00
1.396407006628230540e+01
1.044050811022529324e+01
1.264214197139494367e+01
1.037910756556114933e+01
1.096407006628230540e+01
1.264214197139494367e+01
6.589030634935380881e+00
7.488336635315907763e+00
7.417175606394668996e+00
6.331074869139348138e+00
1.296407006628230540e+01
1.396407006628230540e+01
1.337910756556114933e+01
7.496464516199307759e+00
1.296407006628230540e+01
1.337910756556114933e+01
1.396407006628230540e+01
1.396407006628230540e+01
1.337910756556114933e+01
5.664862047895026897e+00
1.396407006628230540e+01
8.919675946923852905e+00
6.925151076990003318e+00
5.576052780937170716e+00
1.150463844764500898e+01
8.093705346698900627e+00
8.440508110225293237e+00
6.580365773808253493e+00
8.118580015337929723e+00
7.075326817384046230e+00
1.164214197139494367e+01
1.296407006628230540e+01
1.396407006628230540e+01
1.126363034814121278e+01
1.337910756556114933e+01
7.678667847420057591e+00
8.642141971394943667e+00
9.678667847420056702e+00
1.237910756556114933e+01
9.716142552838720192e+00
4.842536548942273811e+00
8.554679130144604571e+00
1.215671514422470167e+01
1.105717947067378759e+01
7.845128993558798669e+00
1.264214197139494367e+01
7.697283525587404363e+00
1.396407006628230540e+01
1.115671514422470167e+01
8.057179470673787591e+00
8.624220063397681102e+00
1.137910756556114933e+01
1.396407006628230540e+01
1.010608907115473443e+01
1.396407006628230540e+01
6.651187110997950569e+00
6.500545693011125614e+00
6.239556213162356535e+00
8.424911255174274416e+00
5.648920504026005318e+00
8.456275426083609048e+00
1.071614255283872019e+01
8.057179470673787591e+00
1.337910756556114933e+01
6.740068392084200610e+00
1.020918256411883718e+01
1.396407006628230540e+01
1.126363034814121278e+01
1.337910756556114933e+01
8.488336635315908651e+00
6.364157224095178478e+00
1.105717947067378759e+01
7.512858954449976423e+00
1.396407006628230540e+01
1.396407006628230540e+01
1.337910756556114933e+01
1.337910756556114933e+01
8.209182564118837178e+00
8.554679130144604571e+00
1.396407006628230540e+01
7.521126570433577463e+00
5.655731036142898738e+00
1.396407006628230540e+01
1.396407006628230540e+01
1.396407006628230540e+01
1.396407006628230540e+01
6.480254289018049008e+00
1.396407006628230540e+01
9.716142552838720192e+00
1.032021387650758193e+01
1.126363034814121278e+01
8.897980875824533342e+00
7.021555560943065544e+00
1.215671514422470167e+01
1.396407006628230540e+01
7.124866278185361779e+00
6.215877216692844875e+00
1.296407006628230540e+01
1.196407006628230540e+01
1.000987375589543049e+01
7.744901545820144229e+00
1.337910756556114933e+01
8.754616700653356176e+00
1.337910756556114933e+01
6.850327900233117440e+00
1.079414506483999325e+01
1.026363034814121278e+01
9.642141971394943667e+00
8.131180052117564117e+00
8.589030634935381769e+00
8.081427016920464723e+00
8.291644724310810233e+00
8.919675946923852905e+00
8.554679130144604571e+00
8.794145064839993253e+00
1.296407006628230540e+01
1.005717947067378759e+01
8.504638447645008981e+00
1.396407006628230540e+01
8.986790142782389523e+00
1.032021387650758193e+01
1.010608907115473443e+01
7.952842810859051426e+00
1.264214197139494367e+01
1.396407006628230540e+01
8.716142552838720192e+00
1.264214197139494367e+01
7.964070066282305405e+00
9.009873755895430492e+00
1.237910756556114933e+01
1.037910756556114933e+01
6.537805311580207501e+00
1.215671514422470167e+01
1.396407006628230540e+01
1.057175264350354560e+01
1.396407006628230540e+01
7.794145064839993253e+00
1.296407006628230540e+01
9.794145064839993253e+00
7.754616700653356176e+00
8.678667847420056702e+00
1.337910756556114933e+01
7.118580015337930611e+00
1.264214197139494367e+01
1.296407006628230540e+01
1.296407006628230540e+01
1.005717947067378759e+01
1.164214197139494367e+01
9.754616700653356176e+00
7.472216969952630627e+00
7.716142552838720192e+00
1.337910756556114933e+01
1.337910756556114933e+01
1.179414506483999325e+01
1.179414506483999325e+01
1.196407006628230540e+01
8.169654199932200100e+00
9.349360222167097945e+00
1.105717947067378759e+01
1.137910756556114933e+01
9.033332728719418725e+00
7.124866278185361779e+00
8.834787049337339937e+00
7.845128993558798669e+00
1.164214197139494367e+01
1.264214197139494367e+01
1.337910756556114933e+01
1.137910756556114933e+01
1.150463844764500898e+01
1.237910756556114933e+01
8.093705346698900627e+00
8.488336635315908651e+00
1.396407006628230540e+01
1.396407006628230540e+01
1.150463844764500898e+01
9.182710352757645467e+00
7.521126570433577463e+00
1.020918256411883718e+01
1.164214197139494367e+01
9.236149611719106645e+00
1.064214197139494367e+01
9.349360222167097945e+00
1.115671514422470167e+01
1.037910756556114933e+01
1.115671514422470167e+01
1.337910756556114933e+01
1.179414506483999325e+01
8.320213876507581929e+00
8.305858583530511652e+00
1.215671514422470167e+01
1.337910756556114933e+01
1.396407006628230540e+01
1.264214197139494367e+01
1.015671514422470167e+01
1.237910756556114933e+01
9.876607225031966308e+00
1.396407006628230540e+01
7.504638447645008092e+00
1.396407006628230540e+01
1.337910756556114933e+01
1.337910756556114933e+01
8.660289318105203193e+00
1.296407006628230540e+01
1.115671514422470167e+01
9.571752643503545599e+00
1.000987375589543049e+01
1.396407006628230540e+01
1.264214197139494367e+01
1.396407006628230540e+01
1.296407006628230540e+01
9.504638447645008981e+00
1.071614255283872019e+01
1.264214197139494367e+01
1.237910756556114933e+01
1.215671514422470167e+01
1.079414506483999325e+01
7.897980875824533342e+00
8.897980875824533342e+00
6.941702253253851040e+00
9.876607225031966308e+00
9.834787049337339937e+00
7.051180730052344359e+00
8.472216969952631516e+00
7.952842810859051426e+00
8.571752643503545599e+00
8.033332728719418725e+00
6.754616700653356176e+00
5.747324208086999953e+00
1.057175264350354560e+01
1.215671514422470167e+01
6.975385379510139927e+00
9.379107565561149329e+00
1.164214197139494367e+01
1.396407006628230540e+01
6.353045268974953252e+00
1.071614255283872019e+01
1.215671514422470167e+01
1.137910756556114933e+01
1.264214197139494367e+01
1.057175264350354560e+01
1.032021387650758193e+01
1.396407006628230540e+01
1.215671514422470167e+01
1.296407006628230540e+01
6.163170166362000657e+00
8.754616700653356176e+00
1.264214197139494367e+01
7.371613029014225660e+00
7.182710352757646355e+00
1.044050811022529324e+01
1.237910756556114933e+01
1.396407006628230540e+01
1.087660722503196631e+01
1.026363034814121278e+01
9.209182564118837178e+00
1.237910756556114933e+01
1.115671514422470167e+01
1.044050811022529324e+01
1.179414506483999325e+01
1.000987375589543049e+01
8.697283525587403474e+00
8.537805311580207501e+00
9.131180052117564117e+00
9.678667847420056702e+00
1.396407006628230540e+01
8.291644724310810233e+00
6.754616700653356176e+00
1.020918256411883718e+01
8.697283525587403474e+00
1.050463844764500898e+01
1.150463844764500898e+01
9.537805311580207501e+00
6.754616700653356176e+00
9.537805311580207501e+00
8.320213876507581929e+00
1.296407006628230540e+01
1.150463844764500898e+01
8.320213876507581929e+00
7.930647064744855257e+00
9.537805311580207501e+00
1.105717947067378759e+01
1.087660722503196631e+01
1.396407006628230540e+01
1.337910756556114933e+01
1.296407006628230540e+01
1.096407006628230540e+01
8.021555560943065544e+00
7.496464516199307759e+00
6.249824548616182973e+00
5.860782257870283729e+00
1.264214197139494367e+01
8.589030634935381769e+00
8.334713446202696829e+00
6.468215039395134980e+00
7.941702253253851040e+00
1.115671514422470167e+01
7.277569539099086882e+00
7.063203258301557597e+00
1.337910756556114933e+01
1.396407006628230540e+01
1.396407006628230540e+01
9.716142552838720192e+00
8.876607225031966308e+00
1.015671514422470167e+01
1.296407006628230540e+01
1.044050811022529324e+01
9.106089071154734427e+00
8.093705346698900627e+00
1.264214197139494367e+01
1.337910756556114933e+01
9.440508110225293237e+00
5.556802302037573860e+00
7.480254289018049008e+00
8.249824548616183861e+00
1.005717947067378759e+01
1.126363034814121278e+01
6.309434037754338753e+00
1.215671514422470167e+01
1.396407006628230540e+01
1.396407006628230540e+01
1.296407006628230540e+01
1.396407006628230540e+01
1.337910756556114933e+01
1.337910756556114933e+01
8.291644724310810233e+00
1.196407006628230540e+01
6.824518713883511722e+00
1.137910756556114933e+01
1.396407006628230540e+01
1.105717947067378759e+01
1.396407006628230540e+01
1.079414506483999325e+01
8.774245507402287814e+00
1.396407006628230540e+01
1.396407006628230540e+01
1.196407006628230540e+01
1.137910756556114933e+01
1.079414506483999325e+01
9.349360222167097945e+00
1.164214197139494367e+01
7.814322946777624068e+00
1.296407006628230540e+01
1.179414506483999325e+01
9.440508110225293237e+00
1.164214197139494367e+01
8.919675946923852905e+00
1.237910756556114933e+01
8.876607225031966308e+00
1.264214197139494367e+01
